SEABOROUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7791,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,3.97,5.43,2.42,8.69,1.52,4.79,,
February,,,,,3.72,2.17,3.41,1.00,2.73,5.50,,
March,,,,,0.91,1.20,3.49,2.12,1.52,0.54,,
April,,,,,3.47,1.43,3.13,4.18,3.82,3.72,,
May,,,,,0.82,3.20,0.55,3.50,6.52,2.71,,
June,,,,,1.88,3.35,2.07,1.52,2.89,7.22,,
July,,,,,1.49,5.82,0.84,2.67,1.69,2.91,,
August,,,,,2.43,2.33,2.83,4.28,4.71,4.81,,
September,,,,,5.90,3.72,6.06,3.15,1.93,3.81,,
October,,,,,4.73,8.68,3.03,2.69,4.67,1.42,,
November,,,,,2.54,5.46,4.73,8.59,3.58,0.27,,
December,,,,,4.60,1.59,12.28,1.79,2.40,1.02,,
Total,,,,,36.46,44.38,44.84,44.18,37.98,38.72,,
Calc annual,0.00,0.00,0.00,0.00,36.46,44.38,44.84,44.18,37.98,38.72,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
