"ATHERSTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1552,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.09,1.97,1.29,1.58,1.20,3.12,1.13,1.85,0.92,2.94,,
February,0.70,0.12,1.01,2.38,2.23,0.13,0.45,2.82,1.43,1.98,,
March,1.59,1.23,0.71,0.33,0.81,2.00,1.89,2.54,1.13,1.10,,
April,1.55,2.60,0.80,0.29,1.44,1.94,0.83,1.44,1.85,2.24,,
May,2.51,2.99,1.53,2.17,1.72,1.17,0.33,1.30,3.70,2.27,,
June,1.62,2.75,2.61,0.93,2.12,1.26,1.45,3.44,1.46,1.63,,
July,2.00,2.85,1.76,2.51,3.54,2.65,1.35,0.62,1.13,1.92,,
August,4.15,3.60,1.98,1.73,2.37,1.19,2.04,4.38,3.14,0.94,,
September,1.47,1.22,2.48,1.42,1.26,1.04,4.04,2.19,0.72,3.33,,
October,1.69,5.33,2.37,2.96,2.78,3.24,3.15,1.45,2.58,2.27,,
November,3.33,2.22,1.38,1.62,2.50,3.43,1.24,1.69,2.49,1.47,,
December,0.64,3.03,1.50,2.29,2.12,2.19,2.83,3.00,1.87,2.30,,
Total,24.34,29.91,19.42,20.21,24.09,23.36,20.73,26.72,22.42,24.39,,
Calc annual,24.34,29.91,19.42,20.21,24.09,23.36,20.73,26.72,22.42,24.39,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,,
