"REDEWATER CHATTLEHOPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3580/9,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.56,3.33,3.77,4.51,,,,,,,,
February,6.17,4.29,3.61,3.02,,,,,,,,
March,2.36,3.66,5.73,7.03,,,,,,,,
April,3.51,3.09,0.83,4.90,,,,,,,,
May,2.07,1.66,1.62,3.78,,,,,,,,
June,2.75,5.52,5.52,3.09,,,,,,,,
July,5.48,1.44,2.46,1.11,,,,,,,,
August,6.87,3.36,6.35,2.23,,,,,,,,
September,1.10,3.33,3.26,1.71,,,,,,,,
October,3.66,4.60,5.56,3.93,,,,,,,,
November,4.62,7.46,4.31,,,,,,,,,
December,4.32,6.63,7.25,,,,,,,,,
Total,46.47,48.37,50.27,,,,,,,,,
Calc annual,46.47,48.37,50.27,35.31,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
