LILLIESLEAF PUBLIC SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7369,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,5.81,,,,,,,,,,
February,,0.75,,,,,,,,,,
March,,2.00,,,,,,,,,,
April,,1.08,,,,,,,,,,
May,,1.66,,,,,,,,,,
June,,0.57,,,,,,,,,,
July,,1.51,,,,,,,,,,
August,,2.81,,,,,,,,,,
September,,1.27,,,,,,,,,,
October,,2.53,,,,,,,,,,
November,,1.84,,,,,,,,,,
December,,2.72,,,,,,,,,,
Total,,24.55,,,,,,,,,,
Calc annual,0.00,24.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
