"BIGNOR, GREAT ORCHARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,451,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.65,
February,,,,,,,,,,,1.28,
March,,,,,,,,,,,1.71,
April,,,,,,,,,,,3.30,
May,,,,,,,,,,,2.36,
June,,,,,,,,,,,0.71,
July,,,,,,,,,,,3.32,
August,,,,,,,,,,,4.21,
September,,,,,,,,,,,3.40,
October,,,,,,,,,,,2.37,
November,,,,,,,,,,,6.55,
December,,,,,,,,,,,4.48,
Total,,,,,,,,,,,39.34,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.34,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
