"WOODBRIDGE (WARREN HILL ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1353/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.37,3.94,1.11,1.36,,
February,,,,,,,1.95,1.16,1.18,2.64,,
March,,,,,,,4.07,0.85,0.78,0.62,,
April,,,,,,,1.44,1.30,1.29,1.30,,
May,,,,,,,0.38,1.66,2.00,1.26,,
June,,,,,,,2.20,2.38,0.51,1.28,,
July,,,,,,,0.98,1.21,0.39,2.36,,
August,,,,,,,0.33,3.67,1.36,2.05,,
September,,,,,,,1.05,1.62,1.30,3.58,,
October,,,,,,,0.36,1.88,4.16,0.83,,
November,,,,,,,1.37,1.73,2.19,4.17,,
December,,,,,,,3.50,1.77,1.63,1.46,,
Total,,,,,,,20.00,23.17,17.90,22.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,20.00,23.17,17.90,22.91,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
