"LEAMINGTON CUBBINGTON WEST HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4609,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.32,0.76,4.07,3.35,0.83,2.10,,,,,,
February,2.19,1.48,1.67,0.90,1.30,2.58,,,,,,
March,0.78,2.02,3.11,3.28,2.25,0.76,,,,,,
April,2.18,0.87,0.22,3.27,1.26,0.74,,,,,,
May,1.72,0.87,3.89,2.55,1.23,2.31,,,,,,
June,2.75,1.65,5.00,0.66,2.37,0.87,,,,,,
July,2.02,0.37,4.24,1.77,1.81,5.25,,,,,,
August,3.13,1.77,5.96,0.76,1.25,1.53,,,,,,
September,0.72,1.48,0.73,2.17,0.86,1.27,,,,,,
October,2.31,2.00,2.52,3.63,2.18,1.51,,,,,,
November,4.16,2.45,1.41,2.88,2.75,2.03,,,,,,
December,3.80,3.66,2.98,1.07,4.91,3.62,,,,,,
Total,28.08,19.38,35.80,26.29,23.00,24.57,,,,,,
Calc annual,28.08,19.38,35.80,26.29,23.00,24.57,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
