"ENDSLEIGH, MILTON ABBOTT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1083,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.82,3.23,3.00,5.78,5.89,3.86,5.98,4.83,2.59,2.75,,
February,6.62,7.21,3.75,9.26,6.11,7.11,1.72,1.40,1.25,3.36,,
March,2.48,5.42,2.10,2.33,6.07,2.56,4.35,2.00,5.75,6.31,,
April,3.75,1.53,6.70,1.18,2.91,5.67,2.85,1.16,2.25,3.75,,
May,,1.44,2.37,2.49,1.73,3.68,3.10,2.00,1.48,6.59,,
June,2.74,4.88,5.24,6.30,1.18,3.74,1.18,0.24,3.61,0.61,,
July,6.00,2.64,5.74,4.75,4.25,0.72,3.67,2.17,7.95,6.22,,
August,1.80,5.16,4.25,1.47,1.85,2.64,3.62,1.68,3.50,5.87,,
September,5.14,2.22,4.69,7.74,2.53,6.90,3.97,4.66,1.30,2.48,,
October,6.43,5.14,6.80,4.96,2.61,6.79,5.95,5.25,2.71,6.97,,
November,4.70,7.30,6.29,5.92,3.10,4.98,4.58,4.50,8.87,2.95,,
December,5.40,5.44,7.63,1.31,4.85,2.41,7.00,4.31,6.97,3.55,,
Total,45.88,51.61,58.56,53.49,43.08,51.06,47.97,34.20,48.23,51.41,,
Calc annual,45.88,51.61,58.56,53.49,43.08,51.06,47.97,34.20,48.23,51.41,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
