"ENDSLEIGH MILTON ABBOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1083,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,3.69,4.80,4.30,4.28,8.29,8.25,7.40,8.90,,
February,,,1.51,2.00,2.72,2.14,4.16,3.85,3.34,5.92,,
March,,,4.60,2.87,2.75,0.68,5.90,5.78,4.03,2.88,,
April,,,3.27,2.20,1.10,3.25,2.67,5.42,4.10,1.33,,
May,,,3.15,1.34,0.65,5.00,2.54,4.45,0.95,5.60,,
June,,,3.37,2.06,1.80,4.20,0.90,1.26,0.96,0.30,,
July,,,4.46,3.00,1.30,5.25,2.70,5.55,1.14,0.94,,
August,,,5.00,3.30,1.04,4.32,4.85,1.18,5.56,0.45,,
September,,,3.14,5.50,5.09,7.88,4.32,1.74,6.45,6.06,,
October,,,6.35,7.20,3.11,2.78,8.89,6.82,5.24,3.30,,
November,,,3.55,5.70,2.20,5.20,3.22,1.84,7.33,2.90,,
December,,,4.24,1.23,2.44,3.41,5.62,2.75,11.94,7.00,,
Total,,,46.33,41.20,28.50,48.39,54.06,48.89,58.44,45.58,,
Calc annual,0.00,0.00,46.33,41.20,28.50,48.39,54.06,48.89,58.44,45.58,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
