AMBERLEY HIGHLANDS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6977,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.53,4.20,1.16,1.53,3.21,3.06,0.57,2.80,0.39,3.06,,
February,0.71,0.00,1.10,3.91,3.40,0.05,0.91,5.00,0.96,3.00,,
March,0.84,1.95,0.80,0.16,2.11,3.06,3.49,4.53,0.79,1.84,,
April,1.54,1.17,1.79,0.16,3.08,2.12,1.63,3.63,2.73,2.01,,
May,1.54,3.87,2.61,2.05,2.24,0.66,0.36,,4.82,2.01,,
June,3.42,2.19,3.02,1.75,1.94,0.77,2.59,,1.97,2.06,,
July,3.19,2.85,2.82,2.87,2.49,3.20,0.64,2.45,0.97,0.93,,
August,3.22,7.88,3.25,2.19,3.11,3.64,2.60,6.84,3.38,0.81,,
September,1.11,2.24,3.16,1.04,3.17,0.98,8.39,3.30,1.49,1.88,,
October,1.27,7.93,2.50,2.44,4.75,3.15,4.77,1.18,6.10,2.53,,
November,2.68,2.72,4.34,1.97,4.87,4.45,1.19,1.59,3.33,3.39,,
December,0.52,3.74,0.54,3.34,3.45,2.47,3.48,5.22,4.40,2.89,,
Total,23.57,40.74,27.09,23.41,37.82,27.61,30.62,,31.33,26.41,,
Calc annual,23.57,40.74,27.09,23.41,37.82,27.61,30.62,36.54,31.33,26.41,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,-0.00,,
