"MUIR OF ORD (FAIRBURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5771,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.45,2.49,2.72,6.71,4.26,4.36,2.72,4.45,6.04,4.58,,
February,2.98,2.61,5.34,2.50,6.21,4.77,1.13,4.12,5.07,3.93,,
March,2.56,0.81,3.11,2.88,2.02,1.98,1.82,3.59,2.69,1.17,,
April,1.43,2.27,3.96,2.16,2.27,1.88,5.40,3.49,3.05,5.69,,
May,2.63,2.11,2.63,2.98,3.17,1.80,2.17,3.80,2.05,1.74,,
June,0.44,1.83,2.76,3.51,3.61,3.66,3.24,3.23,1.48,1.74,,
July,2.47,1.85,2.31,1.11,3.00,4.82,3.05,2.74,1.59,3.68,,
August,4.40,3.01,4.38,1.79,1.74,3.16,0.13,5.36,4.07,3.55,,
September,1.27,5.04,2.77,3.91,4.34,4.85,5.19,2.44,1.91,7.22,,
October,4.83,5.44,4.21,5.75,4.04,0.50,1.53,4.69,1.77,4.80,,
November,3.70,1.09,4.16,4.22,0.35,3.11,6.64,3.33,2.33,4.38,,
December,4.18,4.87,1.92,4.40,4.13,2.52,3.07,5.24,8.98,2.40,,
Total,32.34,33.42,40.27,41.92,39.14,37.41,36.09,46.48,41.03,44.88,,
Calc annual,32.34,33.42,40.27,41.92,39.14,37.41,36.09,46.48,41.03,44.88,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
