NORTHAMPTON THE HOLLYS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7057,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,2.50,2.24,3.63,1.31,1.77,,
February,,,,,,1.31,1.39,1.83,1.54,2.84,,
March,,,,,,1.00,2.96,1.87,0.67,0.90,,
April,,,,,,2.25,3.65,2.50,2.02,2.32,,
May,,,,,,1.38,0.42,2.08,4.20,2.90,,
June,,,,,,3.19,1.27,0.81,3.78,4.06,,
July,,,,,,7.19,1.25,3.28,0.48,3.10,,
August,,,,,,1.41,2.13,3.95,4.42,3.71,,
September,,,,,,2.92,5.98,2.36,2.31,3.03,,
October,,,,,,6.09,1.24,1.22,2.33,0.51,,
November,,,,,,4.26,2.98,3.11,2.79,1.15,,
December,,,,,,1.12,5.15,1.78,1.71,0.58,,
Total,,,,,,34.62,30.66,28.42,27.56,26.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.62,30.66,28.42,27.56,26.87,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
