"APPLEBY VICARAGE LINC.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR79,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,0.69,,
February,,,,,,,,,,1.42,,
March,,,,,,,,,,1.13,,
April,,,,,,,,,,2.19,,
May,,,,,,,,,,1.22,,
June,,,,,,,,,,2.26,,
July,,,,,,,,,,0.98,,
August,,,,,,,,,,3.54,,
September,,,,,,,,,,3.76,,
October,,,,,,,,,,1.78,,
November,,,,,,,,,-999.00,1.40,,
December,,,,,,,,,2.00,2.02,,
Total,,,,,,,,,,22.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,22.39,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
