"TONGUE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5803,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.00,1.90,5.20,3.10,,,,,,3.30,,
February,2.80,2.00,0.40,2.20,,,,,,0.60,,
March,1.90,1.80,1.30,1.90,2.50,,,,,3.00,,
April,2.50,1.70,1.70,1.40,,,,,,0.62,,
May,1.40,0.60,2.20,1.40,1.50,,,,,1.70,,
June,1.20,0.20,5.20,1.40,1.75,,,,,0.90,,
July,2.00,3.40,3.00,3.00,,,,,,3.10,,
August,0.90,2.10,2.80,4.20,,,,,,4.90,,
September,8.10,2.60,3.00,5.70,,,,,,1.00,,
October,3.50,1.60,8.00,6.50,,,,,,2.75,,
November,3.80,2.50,3.40,,,,,,,2.52,,
December,4.00,2.50,3.20,,,,,,,2.72,,
Total,35.10,22.90,39.40,,,,,,,27.11,,
Calc annual,35.10,22.90,39.40,30.80,5.75,0.00,0.00,0.00,0.00,27.11,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
