TORRINGTON LANGTREE WICK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6407,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,4.95,8.34,1.87,6.89,,,,
February,,,,,3.02,1.79,5.73,4.18,2.62,,,
March,,,,,2.11,1.95,5.75,4.44,,,,
April,,,,,2.33,2.20,3.73,3.93,2.81,,,
May,,,,,1.20,3.10,0.18,3.51,7.28,,,
June,,,,2.28,1.94,5.01,2.17,1.46,3.26,,,
July,,,,4.49,3.26,3.40,1.37,5.69,1.71,,,
August,,,,7.04,5.26,3.42,3.39,6.29,5.99,,,
September,,,,4.04,5.98,6.95,6.98,2.65,4.22,,,
October,,,,5.56,5.60,6.48,4.20,3.55,6.46,,,
November,,,,3.87,3.01,8.05,4.30,8.52,5.14,,,
December,,,,1.56,5.90,2.50,8.35,4.10,3.73,,,
Total,,,,,44.56,53.19,48.02,55.21,,,,
Calc annual,0.00,0.00,0.00,28.84,44.56,53.19,48.02,55.21,43.22,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
