"LOCH RANNOCK (DALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5559,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.99,9.48,2.17,3.31,4.00,,
February,,,,,,9.74,7.44,0.97,7.32,0.53,,
March,,,,,,2.46,1.36,2.53,1.26,3.29,,
April,,,,,,3.73,2.77,1.45,0.83,2.03,,
May,,,,,,0.99,2.92,1.62,3.71,1.40,,
June,,,,,1.21,1.38,1.51,3.47,1.87,2.32,,
July,,,,,1.83,2.41,4.50,0.97,4.29,0.33,,
August,,,,,2.74,3.65,3.41,3.67,2.62,2.18,,
September,,,,,1.42,2.07,1.03,2.76,5.85,3.10,,
October,,,,,1.78,3.16,8.30,6.79,6.43,0.77,,
November,,,,,7.13,2.52,7.73,7.43,7.13,5.70,,
December,,,,,11.25,7.43,5.65,1.75,4.94,7.09,,
Total,,,,,,44.53,56.10,35.58,49.56,32.74,,
Calc annual,0.00,0.00,0.00,0.00,27.36,44.53,56.10,35.58,49.56,32.74,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
