"MIDDLETON IN TEESDALE NEWBIGGIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3521,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,8.08,
February,,,,,,,,,,,2.06,
March,,,,,,,,,,,2.89,
April,,,,,,,,,,,4.02,
May,,,,,,,,,,,1.98,
June,,,,,,,,,,,2.39,
July,,,,,,,,,,,6.24,
August,,,,,,,,,,,6.05,
September,,,,,,,,,,,5.30,
October,,,,,,,,,,5.16,4.79,
November,,,,,,,,,,5.88,6.11,
December,,,,,,,,,,9.42,4.86,
Total,,,,,,,,,,,54.77,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.46,54.77,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
