"MIDDLETON-IN-TEESDALE - NEWBIGGIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3521,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.90,5.25,3.41,4.92,2.29,7.73,5.45,6.20,8.49,2.11,,
February,3.98,1.57,5.30,0.36,8.74,4.58,5.99,1.76,4.87,2.49,,
March,1.85,3.32,2.85,5.75,1.72,3.42,4.01,1.69,4.57,4.48,,
April,3.83,5.13,2.51,5.74,5.62,2.19,2.21,0.54,2.52,2.11,,
May,3.48,3.86,3.29,3.62,0.95,2.39,2.92,2.85,1.04,1.59,,
June,4.93,1.27,2.43,2.18,3.21,4.81,1.27,4.56,3.48,0.53,,
July,3.72,4.51,2.54,2.24,1.39,3.65,1.83,3.55,5.61,4.54,,
August,2.94,1.42,1.66,3.17,1.45,2.69,1.05,2.85,3.07,1.22,,
September,2.86,5.04,2.67,3.48,8.00,6.24,3.62,1.87,1.51,3.30,,
October,1.74,7.16,6.93,8.30,7.28,3.76,2.52,11.22,6.00,5.32,,
November,5.18,3.69,3.81,2.92,7.01,5.19,1.44,5.21,6.08,5.99,,
December,2.62,3.77,1.17,6.69,2.68,5.89,5.77,6.30,1.81,4.21,,
Total,41.03,45.99,38.57,49.37,50.34,52.54,38.08,48.60,49.05,37.89,,
Calc annual,41.03,45.99,38.57,49.37,50.34,52.54,38.08,48.60,49.05,37.89,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
