"COLTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.22,5.60,,4.25,1.32,5.84,8.24,,
February,,,,8.67,9.30,,4.35,3.83,4.98,4.18,,
March,,,,2.25,3.79,,7.35,7.78,1.83,3.60,,
April,,,,1.01,1.66,,2.03,3.48,4.99,6.20,,
May,,,,2.98,4.58,,0.39,2.22,3.84,4.93,,
June,,,,1.70,4.74,,3.57,5.98,4.10,2.14,,
July,,,,5.16,5.21,,5.64,2.14,1.19,3.69,,
August,,,,6.02,5.40,,4.14,8.18,8.35,2.20,,
September,,,,6.66,0.52,,8.24,4.89,3.03,6.93,,
October,,,,7.16,7.25,,6.38,3.81,6.05,4.49,,
November,,,,3.32,8.87,,1.71,10.55,6.89,5.14,,
December,,,,6.01,7.60,,8.56,9.01,7.22,4.51,,
Total,,,,53.16,64.52,,56.61,63.19,58.31,56.25,,
Calc annual,0.00,0.00,0.00,53.16,64.52,0.00,56.61,63.19,58.31,56.25,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,-0.00,-0.00,0.00,0.00,,
