"IDWAL LAKE SOUTH END NO. 6",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,19.70,,
February,,,,,,,,,,13.40,,
March,,,,,,,,,,6.10,,
April,,,,,,,,,8.00,13.60,,
May,,,,,,,,,10.30,7.60,,
June,,,,,,,,,6.50,6.66,,
July,,,,,,,,,1.75,2.20,,
August,,,,,,,,,12.50,2.50,,
September,,,,,,,,,8.25,11.25,,
October,,,,,,,,,15.87,,,
November,,,,,,,,,,19.10,,
December,,,,,,,,,,8.75,,
Total,,,,,,,,,,110.86,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.17,110.86,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
