"GODALMING (NORTHANGER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.52,3.16,,
February,,,,,,,,,0.96,3.12,,
March,,,,,,,,,1.38,0.95,,
April,,,,,,,,,0.98,2.67,,
May,,,,,,,,,3.70,1.34,,
June,,,,,,,,,1.89,1.15,,
July,,,,,,,,,0.48,2.36,,
August,,,,,,,,,1.00,0.91,,
September,,,,,,,,,1.66,3.00,,
October,,,,,,,,,3.32,2.73,,
November,,,,,,,,,4.03,5.35,,
December,,,,,,,,,3.16,1.78,,
Total,,,,,,,,,23.08,28.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08,28.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
