"MICKLETON LIME KILN PASTURE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.50,1.30,2.15,1.50,3.90,,1.80,1.35,3.40,6.25,,
February,0.70,0.40,2.20,3.80,8.20,3.80,1.45,2.10,3.30,2.35,,
March,2.90,2.50,0.45,1.30,2.75,3.50,3.65,5.50,1.30,1.75,,
April,1.60,2.95,1.10,0.75,2.20,1.20,1.65,2.00,3.10,3.15,,
May,2.23,2.30,5.15,2.10,2.55,0.70,0.50,1.50,2.45,4.85,,
June,3.30,1.60,4.10,1.30,3.45,1.60,2.65,3.00,2.25,1.45,,
July,2.15,4.20,1.90,2.75,3.05,7.10,2.75,2.10,1.30,4.00,,
August,6.15,6.00,5.15,2.40,2.60,2.70,1.90,4.50,4.40,1.40,,
September,1.90,3.85,5.75,3.15,0.95,0.75,3.70,3.45,1.30,6.65,,
October,2.20,3.70,5.30,2.50,4.85,3.70,3.30,2.00,6.95,3.20,,
November,4.40,3.45,2.10,2.20,2.45,4.95,0.95,2.45,2.05,3.25,,
December,0.95,5.80,0.75,3.00,3.40,3.60,4.45,3.20,5.45,2.70,,
Total,32.98,38.05,36.10,26.75,40.35,33.60,28.75,33.15,37.25,41.00,,
Calc annual,32.98,38.05,36.10,26.75,40.35,33.60,28.75,33.15,37.25,41.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
