"BRENTWOOD, SAWYER'S HALL FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.96,2.03,0.59,2.10,2.88,1.44,0.81,2.24,0.79,2.26,,
February,1.17,0.00,1.91,2.66,1.73,0.24,0.49,2.54,1.18,1.81,,
March,2.80,2.03,1.10,0.47,0.67,1.64,3.19,3.45,1.45,0.67,,
April,1.21,1.56,1.66,0.00,1.74,0.96,0.60,1.87,1.58,2.63,,
May,1.65,2.51,1.50,0.78,1.64,0.32,0.27,1.27,2.38,1.30,,
June,2.58,1.00,2.95,0.62,2.04,0.10,4.18,2.36,1.93,1.50,,
July,4.92,2.50,1.57,2.98,2.25,3.57,0.89,1.15,0.75,1.08,,
August,2.48,3.62,3.56,1.91,2.14,2.24,2.02,2.04,0.90,0.80,,
September,0.62,0.78,1.97,1.11,1.40,1.20,5.07,3.04,0.27,2.34,,
October,1.49,4.71,4.21,3.14,3.58,2.42,3.23,0.40,2.62,2.42,,
November,2.52,2.44,2.58,2.08,2.99,2.86,1.35,1.27,1.84,3.17,,
December,0.68,2.96,2.12,1.87,2.19,2.82,3.35,2.39,2.68,1.34,,
Total,25.08,26.14,25.72,19.72,25.25,19.81,25.45,24.02,18.37,21.32,,
Calc annual,25.08,26.14,25.72,19.72,25.25,19.81,25.45,24.02,18.37,21.32,,
Difference,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
