"TOWY NANTNEUADD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4133,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,4.40,4.10,3.00,4.20,12.90,,
February,,,,,,0.60,2.40,6.80,6.70,9.40,,
March,,,,,,7.70,10.40,8.60,2.70,3.80,,
April,,,,,,4.20,2.30,5.90,4.60,8.90,,
May,,,,,,0.70,0.10,2.60,7.50,6.00,,
June,,,,,,2.00,3.70,2.90,4.50,4.00,,
July,,,,,,7.40,3.70,3.20,0.50,2.30,,
August,,,,,,5.60,4.80,10.40,7.90,2.50,,
September,,,,,,1.40,12.30,6.00,2.30,7.50,,
October,,,,,9.10,6.90,8.00,3.30,9.50,4.40,,
November,,,,,10.80,11.00,3.30,7.30,6.60,7.00,,
December,,,,,8.10,6.10,11.70,15.50,11.60,3.50,,
Total,,,,,,58.00,66.80,75.50,68.60,72.20,,
Calc annual,0.00,0.00,0.00,0.00,28.00,58.00,66.80,75.50,68.60,72.20,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
