"O'BRIENSBRIDGE ROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.50,2.39,2.84,2.16,4.32,3.11,1.38,1.74,3.85,,,
February,,0.40,2.53,3.66,4.07,0.69,1.25,2.73,4.07,,,
March,4.50,2.39,0.53,0.63,2.73,4.33,5.01,4.80,1.04,,,
April,1.10,2.16,1.12,0.96,2.86,1.62,1.41,5.19,3.66,,,
May,1.90,2.18,3.71,2.46,3.16,0.85,0.26,2.32,2.67,,,
June,3.45,1.17,1.68,1.92,2.51,1.07,2.45,3.62,3.25,,,
July,2.99,1.13,2.71,2.05,4.96,3.42,5.50,3.39,1.82,,,
August,2.97,9.01,6.08,3.38,3.40,5.69,2.93,5.56,6.00,,,
September,3.66,2.90,4.88,2.77,0.32,1.49,7.23,3.31,3.93,,,
October,3.43,3.30,1.71,3.30,2.26,4.05,3.19,3.70,2.36,,,
November,6.99,2.43,4.11,2.59,5.18,3.34,1.15,7.63,6.80,,,
December,2.48,7.40,3.19,5.45,5.48,3.67,6.23,5.27,4.06,,,
Total,38.97,36.86,35.09,31.33,41.25,33.33,37.99,49.26,43.51,,,
Calc annual,38.97,36.86,35.09,31.33,41.25,33.33,37.99,49.26,43.51,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,,
