"LILLIESLEAF RIDDELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.36,1.39,1.52,3.74,,
February,,,,,,,1.62,1.20,1.39,2.21,,
March,,,,,,,2.62,4.75,1.27,3.17,,
April,,,,,,,0.79,1.11,3.33,2.72,,
May,,,,,,,0.46,1.19,1.63,3.01,,
June,,,,,,,2.42,3.29,1.38,1.57,,
July,,,,,,,3.64,2.33,0.90,3.08,,
August,,,,,,,1.84,3.95,1.77,1.18,,
September,,,,,,,5.61,2.61,1.29,3.34,,
October,,,,,,,4.43,1.80,4.32,1.76,,
November,,,,,,,1.17,2.19,3.43,4.58,,
December,,,,,,,5.01,4.57,3.48,2.16,,
Total,,,,,,,30.97,30.38,25.71,32.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.97,30.38,25.71,32.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
