"CROSS IN HAND HOLBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,2.45,1.12,2.21,3.82,,,,,,,
February,,0.22,1.42,4.62,2.40,,,,,,,
March,,1.88,1.26,0.54,1.75,,,,,,,
April,,0.45,1.22,0.00,2.35,,,,,,,
May,,3.33,0.49,0.59,1.67,,,,,,,
June,,,2.60,1.41,2.06,,,,,,,
July,,-999.00,2.34,3.25,5.72,,,,,,,
August,,5.50,3.74,0.84,1.84,,,,,,,
September,,1.95,2.46,3.91,4.13,,,,,,,
October,,6.29,7.37,4.54,4.46,,,,,,,
November,,3.15,3.26,2.80,4.78,,,,,,,
December,,3.91,2.55,2.99,2.76,,,,,,,
Total,,34.75,29.83,27.70,37.74,,,,,,,
Calc annual,0.00,29.13,29.83,27.70,37.74,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,5.62,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
