"SEATHWAITE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,12.26,5.87,8.98,4.92,11.12,5.32,6.48,2.11,7.34,12.58,,
February,1.61,0.79,3.28,13.04,10.97,1.53,6.47,5.71,7.03,5.77,,
March,6.83,3.51,2.30,4.22,4.62,6.70,10.22,11.43,3.16,6.63,,
April,2.94,4.93,2.53,1.21,2.54,4.91,3.36,4.87,6.84,8.36,,
May,4.51,3.43,7.16,3.62,5.69,0.60,0.85,3.87,5.05,6.34,,
June,7.66,2.94,4.37,3.07,4.63,1.59,4.74,7.64,5.83,2.59,,
July,7.17,4.66,5.18,6.18,6.44,7.00,7.53,4.11,2.34,4.50,,
August,7.37,16.39,8.79,8.58,8.05,8.85,5.49,12.91,12.36,2.81,,
September,10.44,10.24,12.66,8.22,0.26,2.43,11.10,7.62,5.51,8.98,,
October,6.87,10.35,9.90,10.59,8.91,7.86,8.46,5.14,9.00,5.81,,
November,17.06,9.51,8.37,5.93,12.53,6.57,3.06,12.07,10.08,10.70,,
December,0.93,15.85,7.47,10.59,10.15,8.38,11.07,14.13,11.94,8.15,,
Total,85.65,88.47,80.99,80.17,85.91,61.74,78.83,91.61,86.48,83.22,,
Calc annual,85.65,88.47,80.99,80.17,85.91,61.74,78.83,91.61,86.48,83.22,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
