"HAWARDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,1.10,0.77,1.42,2.97,0.86,1.24,1.27,3.44,,
February,,,0.98,2.10,1.84,0.17,0.84,2.06,1.76,1.44,,
March,,,0.77,0.61,1.23,2.04,2.94,2.22,0.68,0.89,,
April,,,0.84,0.51,1.30,1.34,1.11,2.07,1.79,2.25,,
May,,,1.94,1.56,2.47,0.48,0.31,1.25,4.39,1.82,,
June,,,2.67,1.39,1.87,1.29,2.80,2.06,1.60,2.48,,
July,,,1.77,1.91,3.15,3.10,1.89,0.31,0.57,2.12,,
August,,,3.82,2.19,2.83,1.77,2.24,3.45,3.68,1.13,,
September,,,2.16,1.94,0.79,1.16,3.55,3.55,1.17,3.09,,
October,,,4.98,1.70,2.88,4.51,3.70,1.87,3.27,2.85,,
November,,,1.47,1.15,1.62,2.45,0.84,2.80,1.50,1.63,,
December,,,1.11,2.86,1.97,2.14,3.10,2.26,1.62,2.36,,
Total,22.50,,23.61,18.69,23.37,23.42,24.18,25.14,23.30,25.50,,
Calc annual,0.00,0.00,23.61,18.69,23.37,23.42,24.18,25.14,23.30,25.50,,
Difference,22.50,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
