"CERNE ABBAS MELBURY HO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1541,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.69,3.90,2.76,2.89,4.89,4.50,1.37,2.21,1.24,5.48,,
February,0.80,0.00,1.36,5.59,3.67,0.00,0.73,4.50,2.64,4.38,,
March,1.34,3.05,1.21,0.49,2.55,3.43,4.43,5.20,1.38,0.70,,
April,3.72,0.87,1.06,0.08,3.22,3.14,0.61,3.93,1.96,3.31,,
May,1.90,3.45,0.96,0.97,2.73,0.23,0.12,1.08,5.71,1.70,,
June,3.23,2.63,2.31,1.44,2.47,1.44,2.81,3.07,1.36,0.85,,
July,3.66,3.12,2.39,5.28,4.42,2.73,1.72,0.52,0.57,1.62,,
August,2.85,7.35,4.77,1.75,4.79,2.61,1.43,4.13,1.46,1.41,,
September,2.16,3.27,3.42,2.52,2.91,0.30,8.02,3.86,2.11,2.03,,
October,1.10,11.04,6.18,3.54,4.90,3.82,3.89,1.80,5.26,3.22,,
November,3.75,5.34,5.21,2.48,10.93,9.23,1.47,1.25,5.21,5.45,,
December,3.15,6.07,0.70,5.48,3.76,3.43,8.23,8.75,4.87,3.70,,
Total,33.35,50.09,32.33,32.51,51.24,34.86,34.83,40.30,33.77,33.85,,
Calc annual,33.35,50.09,32.33,32.51,51.24,34.86,34.83,40.30,33.77,33.85,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
