"WOMBOURNE THE BRATCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.33,1.13,1.87,0.92,3.85,,
February,,,,,,0.16,0.65,2.73,1.56,2.62,,
March,,,,,,1.75,3.24,2.44,0.78,0.92,,
April,,,,,,2.38,1.25,1.70,1.54,2.62,,
May,,,,,,0.97,0.40,1.53,3.38,1.97,,
June,,,,,,0.89,1.15,3.29,1.07,2.81,,
July,,,,,,2.69,2.32,1.99,1.25,1.26,,
August,,,,,,2.93,2.11,3.66,1.97,1.27,,
September,,,,,,0.37,4.01,2.24,0.67,2.56,,
October,,,,,,2.48,2.26,1.26,2.49,3.10,,
November,,,,,,3.03,1.41,2.13,2.01,1.85,,
December,,,,,,2.27,3.66,3.01,2.19,2.47,,
Total,,,,,,23.25,23.59,27.85,19.83,27.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,23.25,23.59,27.85,19.83,27.30,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,,
