"GILLINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.60,2.21,1.85,2.25,2.96,3.81,1.22,2.08,1.11,4.60,,
February,0.74,0.05,2.07,4.07,2.83,0.14,0.42,4.58,2.86,3.09,,
March,1.77,3.84,0.68,0.54,1.84,2.49,3.50,4.32,0.86,0.61,,
April,3.33,0.90,0.99,0.16,2.16,2.50,0.72,3.27,2.22,2.69,,
May,1.83,2.67,0.90,0.95,1.85,0.34,0.08,1.90,4.51,1.91,,
June,2.91,1.24,1.45,2.12,2.82,1.18,1.77,2.92,1.53,1.22,,
July,2.91,2.55,1.81,3.20,6.64,3.09,1.14,0.95,0.62,1.21,,
August,2.70,6.19,3.94,2.44,1.66,3.36,2.66,4.17,1.49,2.71,,
September,0.94,2.36,2.35,2.66,2.10,0.69,6.80,3.29,2.29,3.03,,
October,1.66,8.79,4.53,3.66,3.38,3.29,2.57,1.34,3.84,1.99,,
November,2.38,4.18,2.61,2.16,7.35,6.15,0.95,1.18,4.30,4.42,,
December,1.68,4.99,1.73,3.69,3.56,2.80,5.67,6.11,3.28,2.65,,
Total,26.45,39.97,24.91,27.90,39.15,29.84,27.50,36.11,28.91,30.13,,
Calc annual,26.45,39.97,24.91,27.90,39.15,29.84,27.50,36.11,28.91,30.13,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
