"ST HELENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,1.96,2.79,0.96,1.41,1.94,,,
February,,,,,3.74,0.22,1.25,2.55,1.80,,,
March,,,,,2.14,2.86,3.53,2.21,0.73,,,
April,,,,,1.95,1.81,1.31,2.07,1.53,,,
May,,,,,2.56,0.55,0.46,1.68,3.16,,,
June,,,,,2.15,1.16,3.69,3.67,2.78,,,
July,,,,,4.13,3.97,2.12,1.25,0.62,,,
August,,,,,4.84,3.31,3.20,5.49,4.02,,,
September,,,,,0.91,1.24,5.21,4.21,1.10,,,
October,,,,,3.94,4.61,3.98,2.02,3.78,,,
November,,,,,1.81,2.73,1.46,2.33,2.83,,,
December,,,,,2.55,2.73,4.12,4.79,2.52,,,
Total,,,,,32.68,27.98,31.29,33.68,26.81,,,
Calc annual,0.00,0.00,0.00,0.00,32.68,27.98,31.29,33.68,26.81,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,NaN,,
