"NORTHWICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR408,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.56,1.67,2.88,1.19,1.67,2.68,1.34,0.92,1.66,2.94,,
February,0.62,0.18,1.70,2.40,3.57,0.24,1.03,2.32,1.63,0.92,,
March,1.71,1.57,0.92,0.39,1.57,2.59,4.62,1.86,0.50,1.19,,
April,1.09,2.04,1.18,0.67,1.47,2.04,1.58,2.27,1.17,2.36,,
May,1.88,2.84,2.74,2.04,2.36,0.71,0.71,2.16,3.60,1.79,,
June,2.23,3.03,3.40,1.92,2.93,2.46,2.50,2.65,1.59,1.74,,
July,1.83,2.07,3.40,1.74,2.52,3.79,1.90,1.18,0.49,1.80,,
August,3.21,3.83,3.38,2.48,4.80,3.25,2.76,3.27,4.53,1.90,,
September,0.70,2.44,2.44,2.14,0.75,1.54,4.08,3.45,0.55,3.50,,
October,1.98,3.46,4.38,2.26,2.68,3.00,4.23,1.52,2.97,2.88,,
November,5.46,2.34,2.03,1.12,2.00,3.11,1.17,3.49,1.20,1.26,,
December,0.38,4.27,1.89,3.10,2.81,2.28,2.19,3.04,1.92,1.95,,
Total,23.65,29.74,30.34,21.45,29.13,27.69,28.11,28.13,21.81,24.23,,
Calc annual,23.65,29.74,30.34,21.45,29.13,27.69,28.11,28.13,21.81,24.23,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
