"TOWEY VALLEY HILL ABOVE NANT-Y-STALWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,7.10,5.98,,,,,,,,
February,,,4.22,9.37,,,,,,,,
March,,,1.85,1.20,,,,,,,,
April,,,1.97,1.05,,,,,,,,
May,,,4.11,2.25,,,,,,,,
June,,,1.05,4.73,,,,,,,,
July,,,4.00,4.97,,,,,,,,
August,,,4.79,5.50,,,,,,,,
September,,,5.57,5.45,,,,,,,,
October,,,7.95,7.63,,,,,,,,
November,,,6.85,5.79,,,,,,,,
December,,,5.20,10.84,,,,,,,,
Total,,,54.66,64.76,,,,,,,,
Calc annual,0.00,0.00,54.66,64.76,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
