"PORT GLASGOW AUCHENDOORS RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.42,2.89,3.86,2.33,8.54,1.58,3.20,1.75,,,,
February,0.74,1.68,1.44,3.70,12.45,0.65,2.59,4.30,,,,
March,3.25,3.66,1.10,2.58,5.43,2.89,6.77,6.57,,,,
April,2.08,1.61,1.33,1.85,3.07,3.06,2.15,3.30,,,,
May,2.45,2.21,4.57,2.65,3.13,0.22,0.77,2.90,,,,
June,4.48,1.18,2.47,1.17,3.04,1.67,3.92,6.93,,,,
July,3.59,0.89,2.25,4.03,2.36,5.25,4.72,2.27,,,,
August,3.00,4.23,7.49,3.49,5.21,6.60,2.30,4.72,,,,
September,2.10,6.40,5.82,3.69,3.23,1.81,5.45,7.28,,,,
October,4.66,5.16,3.95,7.24,2.94,3.76,4.76,4.42,,,,
November,9.61,6.16,6.17,5.78,4.74,7.15,1.63,3.67,,,,
December,1.32,9.49,2.20,6.38,4.86,6.41,6.66,6.78,,,,
Total,45.70,45.56,42.65,44.89,59.00,41.05,44.92,54.89,,,,
Calc annual,45.70,45.56,42.65,44.89,59.00,41.05,44.92,54.89,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
