"ABINGDON SUTTON COURTNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.56,1.58,,,,,,,,
February,,,0.87,3.12,,,,,,,,
March,,,0.71,0.32,,,,,,,,
April,,,0.79,0.06,,,,,,,,
May,,,1.21,1.10,,,,,,,,
June,,,1.97,0.67,,,,,,,,
July,,,2.37,2.89,,,,,,,,
August,,,3.32,1.67,,,,,,,,
September,,,2.97,0.72,,,,,,,,
October,,,2.84,3.50,,,,,,,,
November,,,1.89,2.00,,,,,,,,
December,,,0.87,1.82,,,,,,,,
Total,,,20.37,19.45,,,,,,,,
Calc annual,0.00,0.00,20.37,19.45,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
