"LONDONDERRY CLOONEY TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.55,2.72,3.44,2.77,5.84,3.57,2.67,1.57,2.04,3.99,,
February,0.74,0.20,2.67,4.17,5.93,0.84,2.89,2.95,5.25,2.05,,
March,2.60,3.71,1.11,2.14,2.53,3.55,5.08,5.47,2.10,3.02,,
April,1.71,1.58,0.92,1.21,2.61,2.00,2.79,2.29,3.82,4.76,,
May,1.76,3.17,4.55,1.35,3.00,1.08,1.06,2.79,3.57,3.41,,
June,3.38,1.61,3.30,2.06,2.43,2.00,3.90,5.92,2.80,1.99,,
July,3.83,3.16,2.78,3.93,4.30,4.67,4.78,2.41,0.61,2.30,,
August,5.77,5.71,3.94,4.98,2.51,5.26,3.47,4.98,4.53,1.90,,
September,5.40,3.49,3.81,4.15,0.54,1.68,4.97,2.46,4.31,4.30,,
October,3.54,3.81,5.13,4.87,3.00,6.86,4.76,3.42,3.31,1.81,,
November,7.70,2.74,4.99,3.34,3.43,3.42,1.42,2.78,4.48,3.12,,
December,1.52,4.50,3.27,3.92,4.25,4.60,4.08,4.55,4.46,5.92,,
Total,42.50,36.40,39.91,38.89,40.37,39.53,41.87,41.59,41.28,38.57,,
Calc annual,42.50,36.40,39.91,38.89,40.37,39.53,41.87,41.59,41.28,38.57,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
