"VALENCIA OBSERVATORY (VALENCIA ISLAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6021,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.03,4.20,5.20,,,,,,,,,
February,3.63,0.74,3.43,,,,,,,,,
March,4.11,3.39,2.19,,,,,,,,,
April,5.20,3.49,1.90,,,,,,,,,
May,5.60,3.88,2.93,,,,,,,,,
June,6.25,4.64,2.87,,,,,,,,,
July,3.97,2.06,5.84,,,,,,,,,
August,2.82,6.24,7.27,,,,,,,,,
September,3.21,6.13,4.34,,,,,,,,,
October,4.03,10.51,4.14,,,,,,,,,
November,7.45,5.39,10.12,,,,,,,,,
December,4.75,8.69,4.09,,,,,,,,,
Total,58.05,59.36,54.32,,,,,,,,,
Calc annual,58.05,59.36,54.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
