"FARNHAM, AVERLEY TOWER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.55,2.47,,,,,,,,,,
February,0.95,0.04,,,,,,,,,,
March,1.31,2.22,,,,,,,,,,
April,2.08,0.94,,,,,,,,,,
May,1.70,2.91,,,,,,,,,,
June,2.95,1.07,,,,,,,,,,
July,3.26,2.55,,,,,,,,,,
August,2.37,5.09,,,,,,,,,,
September,0.82,1.23,,,,,,,,,,
October,1.21,7.25,,,,,,,,,,
November,1.86,3.67,,,,,,,,,,
December,0.99,3.65,,,,,,,,,,
Total,22.05,33.09,,,,,,,,,,
Calc annual,22.05,33.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
