"BARR MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.86,6.66,2.08,3.59,1.86,3.20,5.48,,
February,,,,4.58,6.96,1.15,2.65,3.44,7.87,2.90,,
March,,,,2.86,2.44,4.67,6.39,5.93,1.57,3.53,,
April,,,,1.47,2.17,2.88,2.70,2.68,3.31,4.20,,
May,,,,1.75,3.33,0.66,1.30,1.79,3.59,2.96,,
June,,,,2.35,3.76,1.15,3.93,5.86,3.14,1.93,,
July,,,,5.64,2.74,3.86,6.52,3.12,2.88,4.26,,
August,,,,4.87,4.15,6.29,5.34,7.70,5.75,1.96,,
September,,,,3.86,0.31,1.01,6.00,6.17,4.41,6.28,,
October,,,,8.62,4.84,5.80,4.41,2.87,3.82,3.99,,
November,,,,4.69,3.70,4.59,3.14,4.70,4.59,5.79,,
December,,,,6.30,4.90,5.20,6.99,7.44,5.57,4.80,,
Total,,,,49.85,45.96,39.34,52.96,53.56,49.70,48.08,,
Calc annual,0.00,0.00,0.00,49.85,45.96,39.34,52.96,53.56,49.70,48.08,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
