"CARRIGALINE RAVENSWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.46,4.52,,,,,,,,,,
February,6.58,2.98,,,,,,,,,,
March,3.02,0.58,,,,,,,,,,
April,4.52,1.50,,,,,,,,,,
May,2.02,2.60,,,,,,,,,,
June,3.64,3.80,,,,,,,,,,
July,3.92,3.05,,,,,,,,,,
August,2.79,1.45,,,,,,,,,,
September,1.54,4.36,,,,,,,,,,
October,2.31,,,,,,,,,,,
November,1.75,,,,,,,,,,,
December,5.24,,,,,,,,,,,
Total,41.79,,,,,,,,,,,
Calc annual,41.79,24.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
