"ASHSTEAD, MEADOW BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.53,,
February,,,,,,,,,,2.33,,
March,,,,,,,,,,0.68,,
April,,,,,,,,,,2.53,,
May,,,,,,,,,,1.76,,
June,,,,,,,,,1.48,1.06,,
July,,,,,,,,,0.52,1.01,,
August,,,,,,,,,0.87,0.61,,
September,,,,,,,,,0.61,2.25,,
October,,,,,,,,,3.17,2.34,,
November,,,,,,,,,3.59,4.38,,
December,,,,,,,,,2.79,1.72,,
Total,,,,,,,,,,23.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.03,23.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
