"DERWENT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,6.34,,
February,,,,,,,,,,1.83,,
March,,,,,,,,,,2.45,,
April,,,,,,,,,,3.94,,
May,,,,,,,,,,2.97,,
June,,,,,,,,,,2.10,,
July,,,,,,,,,,2.06,,
August,,,,,,,,,,1.28,,
September,,,,,,,,,0.58,7.07,,
October,,,,,,,,,4.60,3.68,,
November,,,,,,,,,3.84,2.36,,
December,,,,,,,,,5.86,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.88,36.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
