"WELLINGTON WINDWHISTLE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.12,4.32,0.73,,,,,
February,,,,,3.12,0.12,0.54,,,,,
March,,,,,2.20,3.08,3.22,,,,,
April,,,,,2.81,2.27,0.49,,,,,
May,,,,,1.95,0.61,0.09,,,,,
June,,,,,1.61,1.56,2.95,,,,,
July,,,,,4.21,2.85,1.37,,,,,
August,,,,,3.66,2.42,2.03,,,,,
September,,,,,2.27,0.91,4.83,,,,,
October,,,,,4.32,4.44,3.19,,,,,
November,,,,2.39,6.04,7.36,0.89,,,,,
December,,,,4.40,2.66,3.85,6.60,,,,,
Total,,,,,37.97,33.79,26.93,,,,,
Calc annual,0.00,0.00,0.00,6.79,37.97,33.79,26.93,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,,
