"REDRUTH TEHIDY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.17,2.77,2.60,3.78,4.92,6.17,1.33,3.95,1.06,6.23,,
February,2.29,0.10,5.45,4.69,2.49,0.18,0.94,4.71,1.90,4.94,,
March,1.93,3.91,0.95,0.28,1.89,2.63,2.85,4.69,1.92,1.67,,
April,3.44,1.98,1.22,0.27,4.21,2.48,0.94,4.01,2.24,2.49,,
May,5.23,2.62,1.89,0.81,2.39,0.26,0.09,1.68,3.94,2.54,,
June,3.03,2.61,1.66,0.73,2.17,1.33,1.25,2.19,2.07,1.64,,
July,4.21,2.15,1.26,5.34,4.67,2.75,2.49,1.14,0.76,1.12,,
August,3.50,5.97,4.41,2.19,3.14,2.00,1.95,4.51,2.28,1.08,,
September,2.15,3.89,2.94,3.54,2.33,0.27,7.17,4.45,0.80,2.78,,
October,1.86,10.02,4.36,3.10,5.60,6.24,4.62,1.63,6.65,4.01,,
November,4.36,5.60,3.89,3.41,9.54,5.69,1.53,4.84,5.30,3.52,,
December,3.74,5.03,2.61,6.14,4.17,9.48,9.56,7.38,5.09,5.26,,
Total,40.91,46.65,33.24,34.28,47.52,39.48,34.72,45.18,34.01,37.28,,
Calc annual,40.91,46.65,33.24,34.28,47.52,39.48,34.72,45.18,34.01,37.28,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
