"DORKING, HOLMWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.78,3.21,0.76,2.59,5.13,2.20,1.38,2.07,0.75,3.57,,
February,0.72,0.00,1.14,4.16,2.34,0.20,0.52,3.55,1.95,3.63,,
March,2.65,2.47,1.41,0.49,1.89,2.32,4.09,4.95,1.71,1.08,,
April,3.15,0.90,1.17,0.10,2.38,2.34,0.63,2.17,1.45,3.36,,
May,1.51,2.68,1.53,0.60,2.37,0.46,0.23,1.42,3.32,1.61,,
June,2.68,2.45,3.36,0.98,2.66,0.33,3.47,1.99,1.81,1.00,,
July,4.26,3.50,1.99,3.01,4.88,5.16,1.25,1.51,0.82,1.26,,
August,2.98,5.99,3.56,0.83,2.77,3.22,2.16,3.70,1.37,0.86,,
September,1.08,1.23,2.25,1.83,2.43,0.72,8.20,3.53,0.74,3.96,,
October,1.38,7.48,4.17,4.54,4.48,3.58,4.65,0.81,4.36,2.55,,
November,2.62,3.31,3.16,3.00,5.48,5.95,1.57,1.53,4.24,5.81,,
December,-999.00,4.51,2.34,3.45,2.62,3.27,5.04,4.09,3.72,1.81,,
Total,27.57,37.73,26.84,25.58,39.43,29.75,33.19,31.32,26.24,30.50,,
Calc annual,26.81,37.73,26.84,25.58,39.43,29.75,33.19,31.32,26.24,30.50,,
Difference,0.76,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
