"SIDMOUTH AYLESBEARE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,2.99,,,,,,,,,
February,,,2.13,,,,,,,,,
March,,,1.07,,,,,,,,,
April,,,1.40,,,,,,,,,
May,,,0.75,,,,,,,,,
June,,,1.56,,,,,,,,,
July,,3.52,2.14,,,,,,,,,
August,,5.77,3.16,,,,,,,,,
September,,2.22,1.80,,,,,,,,,
October,,8.88,4.51,,,,,,,,,
November,,4.83,3.37,,,,,,,,,
December,,3.63,1.27,,,,,,,,,
Total,,,26.15,,,,,,,,,
Calc annual,0.00,28.85,26.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
