"YSTALYFERA WERN SCHOOLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4040,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,8.88,6.24,3.07,2.73,5.28,10.98,,
February,,,,,9.31,0.16,1.80,7.31,3.34,6.09,,
March,,,,,6.07,7.24,7.20,8.82,2.18,3.26,,
April,,,,,2.85,4.04,1.61,5.47,3.86,6.96,,
May,,,,,4.81,0.36,0.07,2.43,4.24,5.37,,
June,,,,,3.52,1.07,2.51,4.53,3.75,1.82,,
July,,,,,5.78,7.64,3.63,2.27,1.23,1.95,,
August,,,,,6.24,7.95,3.69,10.25,7.94,2.59,,
September,,,,,1.59,2.40,11.76,7.45,2.72,3.73,,
October,,,,,9.35,4.45,7.17,3.68,8.63,5.60,,
November,,,,,10.50,8.87,2.46,5.62,6.61,5.31,,
December,,,,,7.24,5.91,12.03,11.21,10.72,4.05,,
Total,,,,,76.14,56.33,57.00,71.77,60.50,57.71,,
Calc annual,0.00,0.00,0.00,0.00,76.14,56.33,57.00,71.77,60.50,57.71,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
