"TENTERDEN ASHBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.30,2.75,,2.22,3.00,2.52,0.73,2.53,0.64,2.36,,
February,1.16,0.04,,4.07,1.75,0.23,0.38,2.25,1.28,2.47,,
March,2.32,2.01,,0.56,1.46,2.06,2.87,4.49,2.19,0.87,,
April,2.94,0.66,,0.04,2.24,1.58,0.56,1.73,1.28,2.97,,
May,1.66,3.28,,0.85,2.03,0.10,0.20,1.34,3.69,1.89,,
June,2.45,1.75,,0.94,1.56,0.17,3.76,1.96,2.31,1.45,,
July,2.37,3.05,,2.98,5.79,3.35,0.97,0.44,0.27,1.90,,
August,3.67,4.79,,1.45,2.16,2.31,2.29,3.43,1.76,1.25,,
September,1.34,0.62,,3.43,3.00,0.59,5.37,2.50,0.77,2.59,,
October,1.14,5.40,,4.12,4.15,3.65,5.64,0.22,2.59,2.28,,
November,2.95,2.35,,2.75,3.54,4.82,1.35,1.13,2.32,3.36,,
December,0.72,3.54,,2.94,2.13,2.59,4.06,2.90,2.29,2.19,,
Total,25.02,30.24,,26.35,32.81,23.97,28.18,24.92,21.39,25.58,,
Calc annual,25.02,30.24,0.00,26.35,32.81,23.97,28.18,24.92,21.39,25.58,,
Difference,0.00,-0.00,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
