"LLANBEDR-Y-CENNIN PLAS DULYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4354,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,6.65,3.20,4.20,8.05,2.60,2.45,1.98,3.67,11.30,,
February,,0.35,4.65,7.25,8.05,0.00,0.90,3.71,4.84,6.86,,
March,,4.45,1.30,2.65,3.75,7.80,8.00,8.89,3.74,3.55,,
April,,2.55,2.20,0.25,2.80,4.85,3.20,5.79,3.58,5.57,,
May,,3.05,4.05,1.90,5.05,1.20,0.85,1.06,6.52,4.37,,
June,,5.60,4.30,3.90,2.30,0.75,,4.47,3.30,2.43,,
July,,4.10,3.65,2.70,3.25,4.20,,1.46,0.94,1.97,,
August,,8.45,4.25,4.05,5.80,4.15,,5.48,5.45,1.36,,
September,,5.55,4.70,9.05,0.30,1.30,,7.26,2.98,5.66,,
October,,9.45,16.50,4.90,7.60,7.50,,3.08,4.23,4.42,,
November,,8.25,3.15,5.20,5.90,11.45,1.83,4.97,4.80,10.03,,
December,,11.45,4.65,7.95,5.35,4.05,7.90,11.46,5.63,3.48,,
Total,49.50,69.90,56.60,54.00,58.20,49.85,,59.61,49.68,61.00,,
Calc annual,0.00,69.90,56.60,54.00,58.20,49.85,25.13,59.61,49.68,61.00,,
Difference,49.50,0.00,0.00,-0.00,0.00,0.00,NaN,0.00,0.00,-0.00,,
