"CORK CLARENCE PLACE & WELLESLEY TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.96,2.27,2.28,5.43,7.02,5.48,1.11,4.00,2.27,5.05,,
February,2.66,0.50,3.98,4.04,1.96,1.79,1.70,2.74,1.62,4.36,,
March,4.64,1.32,1.13,0.40,1.64,3.29,2.84,5.57,0.56,1.38,,
April,1.38,2.54,0.82,1.35,6.52,2.70,0.47,6.00,4.00,3.01,,
May,4.01,2.65,2.60,1.50,0.75,0.98,0.14,1.40,2.24,3.95,,
June,3.52,3.43,2.69,1.54,1.87,2.87,2.17,3.10,1.76,1.27,,
July,2.33,1.57,3.12,1.57,1.61,3.75,5.16,1.19,1.07,1.62,,
August,2.19,4.30,8.50,5.42,2.85,5.13,1.19,4.33,4.21,2.01,,
September,2.60,3.24,3.41,1.31,1.27,1.13,5.60,2.08,2.79,1.21,,
October,1.26,6.80,3.08,2.49,5.80,2.28,3.12,4.84,7.37,1.52,,
November,4.75,4.46,7.87,1.97,5.72,7.06,1.52,4.86,2.96,2.75,,
December,3.89,6.16,3.37,4.98,3.13,10.16,6.47,4.25,2.95,13.72,,
Total,39.19,39.24,42.85,32.00,40.14,46.62,31.49,44.36,33.80,41.85,,
Calc annual,39.19,39.24,42.85,32.00,40.14,46.62,31.49,44.36,33.80,41.85,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
