"LOUTH STEPHENSTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.53,,,,,,,,,,,
February,1.22,,,,,,,,,,,
March,2.35,,,,,,,,,,,
April,1.06,,,,,,,,,,,
May,1.57,,,,,,,,,,,
June,2.18,,,,,,,,,,,
July,2.16,,,,,,,,,,,
August,3.08,,,,,,,,,,,
September,2.65,,,,,,,,,,,
October,1.13,,,,,,,,,,,
November,5.84,,,,,,,,,,,
December,2.65,,,,,,,,,,,
Total,28.42,,,,,,,,,,,
Calc annual,28.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
