"CARRICKFERGUS (NORTH WOODBURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no, ,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.85,1.79,3.42,3.64,3.91,3.63,2.06,1.86,2.40,4.63,,
February,2.14,0.36,1.17,4.04,4.38,1.13,2.58,3.40,3.42,3.84,,
March,3.19,2.54,0.80,1.55,2.10,5.71,3.91,5.26,1.28,2.20,,
April,2.21,2.87,1.27,1.75,2.50,3.09,1.35,3.29,4.04,4.64,,
May,2.61,3.73,4.90,1.79,5.05,0.55,0.98,2.11,3.70,4.84,,
June,4.45,2.32,5.34,2.80,4.41,2.25,4.54,7.13,3.54,3.85,,
July,4.16,2.53,2.98,3.32,4.86,3.60,8.60,2.93,1.28,3.47,,
August,3.85,7.65,7.46,5.24,3.56,4.92,2.49,6.46,5.22,1.54,,
September,4.06,3.43,2.61,2.72,0.31,0.49,5.37,3.50,4.88,3.00,,
October,2.70,5.61,6.07,3.52,7.55,4.60,3.87,3.14,5.36,2.12,,
November,11.33,4.94,4.56,2.94,2.52,4.28,1.74,3.40,4.38,3.60,,
December,4.07,5.41,2.70,4.60,3.14,4.06,6.90,5.18,3.70,6.69,,
Total,48.62,43.18,43.28,37.91,44.29,38.31,44.39,47.66,43.20,44.42,,
Calc annual,48.62,43.18,43.28,37.91,44.29,38.31,44.39,47.66,43.20,44.42,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
