"HAVANT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,683,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.07,2.15,,1.72,4.50,2.70,0.84,2.79,0.59,2.75,,
February,0.89,0.03,,3.15,1.80,0.07,0.27,3.30,1.60,3.17,,
March,1.05,2.14,,0.31,1.37,1.86,3.16,4.27,0.53,0.38,,
April,2.41,0.81,,0.05,1.86,2.30,0.29,1.75,1.08,2.56,,
May,2.04,2.04,,0.84,0.76,0.16,0.46,1.43,3.21,0.72,,
June,2.30,1.53,,1.23,1.83,0.82,1.80,3.50,2.05,0.95,,
July,2.54,2.07,,3.40,5.23,3.79,0.69,0.85,0.40,2.36,,
August,2.92,5.95,,1.42,1.68,2.99,1.96,4.01,1.17,0.75,,
September,0.53,1.14,,1.99,3.46,0.58,8.49,2.88,0.98,2.30,,
October,1.17,6.93,,4.86,4.90,3.16,2.78,0.40,3.20,1.80,,
November,1.98,3.44,,2.18,5.90,4.99,0.86,1.49,4.20,4.06,,
December,0.72,4.00,,2.22,1.99,3.33,4.08,3.33,2.83,1.52,,
Total,21.62,32.23,,23.37,35.28,26.75,25.68,30.00,21.84,23.32,,
Calc annual,21.62,32.23,0.00,23.37,35.28,26.75,25.68,30.00,21.84,23.32,,
Difference,0.00,-0.00,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
