"YNYSDDU W, W. PONTLLANFRAITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,6.42,1.92,3.47,,,,
February,,,,,,0.07,0.66,4.72,,,,
March,,,,,,6.00,6.03,7.14,,,,
April,,,,,,4.40,0.91,6.68,,,,
May,,,,,,0.40,0.24,1.91,,,,
June,,,,,,1.48,2.70,3.29,,,,
July,,,,,,6.26,1.68,2.22,,,,
August,,,,,,5.06,2.05,8.89,,,,
September,,,,,,1.40,9.97,5.51,,,,
October,,,,,,4.41,6.56,2.41,,,,
November,,,,,,8.87,0.96,5.25,,,,
December,,,,,,5.48,10.45,10.76,,,,
Total,,,,,,50.25,44.13,62.25,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,50.25,44.13,62.25,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,,
