"FEWSTON SWINSTY WEST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.10,2.67,3.99,1.44,4.66,7.43,1.64,3.00,2.69,5.29,,
February,1.19,0.33,4.59,5.72,6.67,1.03,1.09,3.53,3.57,2.00,,
March,3.49,2.89,2.08,1.01,2.98,2.74,4.28,4.66,1.73,1.88,,
April,1.51,2.82,2.36,0.73,3.24,2.39,1.95,2.32,2.65,3.17,,
May,3.41,2.11,3.49,2.22,1.54,0.52,0.56,1.00,2.78,3.57,,
June,3.65,1.31,4.78,2.33,3.68,3.02,5.39,4.50,2.09,1.63,,
July,2.35,4.33,1.67,2.80,4.13,5.66,2.42,0.76,1.65,1.77,,
August,4.99,4.70,4.66,2.82,3.49,2.79,1.59,3.82,3.45,1.52,,
September,2.32,2.29,1.91,1.97,0.76,1.95,5.19,3.26,1.03,4.35,,
October,1.61,4.49,7.94,2.95,6.04,5.07,4.15,1.70,5.49,3.35,,
November,4.95,3.82,2.26,3.11,1.69,4.69,1.79,2.36,4.30,1.26,,
December,1.44,6.13,1.70,4.18,3.62,4.94,4.71,3.77,4.36,3.94,,
Total,35.01,37.89,41.43,31.28,42.50,42.23,34.76,34.68,35.79,33.73,,
Calc annual,35.01,37.89,41.43,31.28,42.50,42.23,34.76,34.68,35.79,33.73,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
