"PETERSFIELD, RAMSHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.70,3.84,1.20,2.56,5.70,,,,,,,
February,0.93,0.41,1.23,4.84,2.24,,,,,,,
March,1.75,3.27,1.54,0.59,2.31,,,,,,,
April,2.78,0.83,1.08,0.09,2.75,,,,,,,
May,1.94,2.45,0.84,0.99,2.13,,,,,,,
June,2.68,1.42,,1.81,1.88,,,,,,,
July,4.44,3.25,,3.88,,,,,,,,
August,4.01,5.82,3.89,1.23,,,,,,,,
September,0.76,2.06,3.48,2.15,,,,,,,,
October,1.22,9.20,5.40,5.77,,,,,,,,
November,2.95,4.85,3.42,2.96,,,,,,,,
December,0.98,5.97,2.24,3.74,,,,,,,,
Total,29.14,43.37,,30.61,,,,,,,,
Calc annual,29.14,43.37,24.32,30.61,17.01,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
