"BOWDON THE FIRS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.44,2.13,3.20,1.21,2.01,2.78,1.20,1.48,1.72,3.13,,
February,0.55,0.18,1.71,2.95,3.75,0.22,1.86,2.67,1.83,1.00,,
March,2.51,1.71,1.09,0.52,2.41,2.77,3.89,2.54,0.64,1.56,,
April,0.99,2.12,1.63,0.68,1.55,2.33,1.48,2.40,1.72,2.55,,
May,2.16,2.43,2.65,2.16,1.83,0.60,0.66,1.92,3.78,2.52,,
June,3.22,2.18,3.82,1.90,2.70,2.37,2.43,4.20,3.14,,,
July,2.28,2.51,3.43,3.42,2.87,4.60,1.84,1.76,0.50,-999.00,,
August,3.68,4.49,4.02,2.17,4.20,2.71,2.56,2.90,5.01,1.48,,
September,0.90,2.79,3.28,3.79,1.13,1.44,5.30,4.10,0.76,4.40,,
October,2.04,3.68,3.51,2.67,3.39,2.73,3.81,1.90,3.99,3.40,,
November,5.45,2.21,2.25,1.63,1.94,3.22,1.45,4.72,2.20,1.28,,
December,0.44,4.86,1.92,3.52,2.65,2.80,4.03,4.00,2.92,3.18,,
Total,27.66,31.29,32.51,26.62,30.43,28.57,30.51,34.59,28.21,27.91,,
Calc annual,27.66,31.29,32.51,26.62,30.43,28.57,30.51,34.59,28.21,24.50,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,,
