"ALTON HILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,4.18,3.23,1.12,2.81,0.58,,,
February,,,,,2.50,0.18,0.48,3.71,1.57,,,
March,,,,,1.98,2.08,4.21,6.12,1.12,,,
April,,,,,2.15,2.36,0.41,1.63,1.86,,,
May,,,,,2.21,2.88,0.32,1.43,3.71,,,
June,,,,,2.47,0.61,3.91,2.65,2.10,,,
July,,,,,5.23,4.76,0.88,0.94,0.54,,,
August,,,,,3.06,2.48,2.75,4.27,1.59,,,
September,,,,,2.63,1.10,8.82,2.66,1.02,,,
October,,,,,4.99,3.46,3.81,0.78,4.84,,,
November,,,,,5.83,6.00,1.41,1.42,4.87,,,
December,,,,,3.12,3.09,5.65,5.58,3.96,,,
Total,,,,,40.35,32.23,33.77,34.00,27.76,,,
Calc annual,0.00,0.00,0.00,0.00,40.35,32.23,33.77,34.00,27.76,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,,
