"DULWICH ALLEYN PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.68,,,,,,,,,,
February,,0.00,,,,,,,,,,
March,,2.24,,,,,,,,,,
April,,0.73,,,,,,,,,,
May,,3.63,,,,,,,,,,
June,,1.33,,,,,,,,,,
July,,4.08,,,,,,,,,,
August,,3.67,,,,,,,,,,
September,,0.97,,,,,,,,,,
October,,4.94,,,,,,,,,,
November,,2.28,,,,,,,,,,
December,,3.00,,,,,,,,,,
Total,,28.55,,,,,,,,,,
Calc annual,0.00,28.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
