"CHEVIOT BROADSTRUTHER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.50,2.13,4.00,3.50,9.50,13.00,,,,,,
February,2.13,0.00,2.00,7.50,4.00,15.00,,,,,,
March,3.00,4.50,6.50,1.00,8.00,4.00,,,,,,
April,1.00,3.12,3.00,3.00,9.00,5.00,,,,,,
May,2.12,1.50,2.00,2.00,8.00,1.00,,,,,,
June,0.50,2.00,0.50,3.50,3.00,5.00,,,,,,
July,4.00,3.13,3.00,9.00,4.00,17.00,,,,,,
August,9.13,4.50,11.50,1.00,6.00,2.00,,,,,,
September,3.25,11.00,14.50,2.00,8.00,0.00,,,,,,
October,4.12,13.00,17.50,2.50,15.00,11.00,,,,,,
November,7.38,9.00,9.00,3.50,4.00,7.00,,,,,,
December,4.50,7.50,3.00,16.00,7.00,4.00,,,,,,
Total,44.63,61.38,76.50,54.50,85.50,84.00,,,,,,
Calc annual,44.63,61.38,76.50,54.50,85.50,84.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
