"THELWALL HIGHFIELDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.81,1.78,3.08,1.03,1.75,2.55,1.15,1.29,1.59,2.91,,
February,0.66,0.18,1.91,2.87,3.53,0.29,1.45,2.64,1.71,0.99,,
March,2.30,1.35,0.81,0.51,2.12,2.94,3.45,2.42,0.68,1.45,,
April,1.43,1.85,1.16,0.50,1.55,1.86,1.41,2.19,1.50,2.57,,
May,2.13,2.53,2.84,2.04,2.09,0.41,0.36,1.82,3.71,2.13,,
June,3.01,2.78,3.37,1.42,2.27,2.81,2.03,2.86,2.61,2.04,,
July,1.97,2.67,2.61,3.48,2.71,4.58,2.03,1.57,0.47,1.68,,
August,3.64,5.21,3.62,2.28,3.64,3.10,2.44,2.93,4.32,1.13,,
September,1.07,3.23,3.48,3.63,1.14,1.72,5.00,4.24,0.68,3.77,,
October,1.81,3.71,4.53,3.03,2.92,3.55,4.23,1.95,3.58,3.31,,
November,5.12,2.66,2.10,1.40,1.76,2.87,1.19,4.10,1.68,1.01,,
December,0.45,4.88,1.96,3.16,2.42,2.40,3.94,3.45,2.43,2.53,,
Total,26.40,32.83,31.47,25.35,27.90,29.08,28.68,31.46,24.96,25.52,,
Calc annual,26.40,32.83,31.47,25.35,27.90,29.08,28.68,31.46,24.96,25.52,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
