"YARKHILL VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.47,1.75,0.42,3.72,,
February,,,,,,,0.23,2.53,1.36,3.00,,
March,,,,,,,2.36,3.20,0.51,0.57,,
April,,,,,,,1.32,1.78,1.49,2.18,,
May,,,,,,,0.25,0.66,5.03,2.06,,
June,,,,,,,1.47,2.86,0.98,1.95,,
July,,,,,,,1.57,1.37,0.99,0.57,,
August,,,,,,,1.56,3.59,1.38,0.79,,
September,,,,,,,4.57,2.36,0.46,2.33,,
October,,,,,,,2.53,1.70,3.62,2.79,,
November,,,,,,,0.87,1.40,1.67,1.91,,
December,,,,,,,3.37,3.21,2.59,2.18,,
Total,,,,,,,20.57,26.41,20.50,24.05,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,20.57,26.41,20.50,24.05,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
